54.04	9624	0.986065573770491803
55.12	9633	0.986987704918032787
56.23	9645	0.988217213114754098
57.35	9651	0.988831967213114754
58.50	9657	0.98944672131147541
59.67	9664	0.990163934426229508
60.86	9675	0.991290983606557377
62.08	9682	0.992008196721311475
63.32	9686	0.992418032786885246
64.59	9687	0.992520491803278689
65.88	9694	0.993237704918032787
67.20	9701	0.993954918032786885
68.54	9702	0.994057377049180328
69.91	9702	0.994057377049180328
71.31	9704	0.994262295081967213
72.74	9708	0.994672131147540984
74.19	9715	0.995389344262295082
75.67	9715	0.995389344262295082
77.19	9715	0.995389344262295082
78.73	9718	0.99569672131147541
80.31	9720	0.995901639344262295
81.91	9721	0.996004098360655738
83.55	9721	0.996004098360655738
85.22	9725	0.996413934426229508
86.93	9727	0.996618852459016393
88.66	9731	0.997028688524590164
90.44	9732	0.997131147540983607
92.25	9733	0.997233606557377049
94.09	9735	0.997438524590163934
95.97	9736	0.997540983606557377
97.89	9740	0.997950819672131148
99.85	9740	0.997950819672131148
101.85	9741	0.99805327868852459
103.88	9742	0.998155737704918033
105.96	9742	0.998155737704918033
108.08	9742	0.998155737704918033
110.24	9743	0.998258196721311475
112.45	9743	0.998258196721311475
114.70	9744	0.998360655737704918
116.99	9746	0.998565573770491803
119.33	9746	0.998565573770491803
121.72	9746	0.998565573770491803
124.15	9747	0.998668032786885246
126.63	9747	0.998668032786885246
129.17	9748	0.998770491803278689
131.75	9749	0.998872950819672131
134.39	9749	0.998872950819672131
137.07	9750	0.998975409836065574
139.82	9750	0.998975409836065574
142.61	9751	0.999077868852459016
145.46	9751	0.999077868852459016
148.37	9751	0.999077868852459016
151.34	9751	0.999077868852459016
154.37	9751	0.999077868852459016
157.45	9752	0.999180327868852459
160.60	9753	0.999282786885245902
163.82	9753	0.999282786885245902
167.09	9753	0.999282786885245902
170.43	9754	0.999385245901639344
173.84	9754	0.999385245901639344
177.32	9754	0.999385245901639344
180.87	9755	0.999487704918032787
184.48	9755	0.999487704918032787
188.17	9755	0.999487704918032787
191.94	9755	0.999487704918032787
195.78	9755	0.999487704918032787
199.69	9755	0.999487704918032787
203.68	9755	0.999487704918032787
207.76	9755	0.999487704918032787
211.91	9755	0.999487704918032787
216.15	9755	0.999487704918032787
220.47	9755	0.999487704918032787
224.88	9755	0.999487704918032787
229.38	9755	0.999487704918032787
233.97	9755	0.999487704918032787
238.65	9755	0.999487704918032787
243.42	9755	0.999487704918032787
248.29	9756	0.99959016393442623
253.26	9756	0.99959016393442623
258.32	9756	0.99959016393442623
263.49	9756	0.99959016393442623
268.76	9756	0.99959016393442623
274.13	9756	0.99959016393442623
279.62	9756	0.99959016393442623
285.21	9756	0.99959016393442623
290.91	9756	0.99959016393442623
296.73	9756	0.99959016393442623
302.66	9756	0.99959016393442623
308.72	9756	0.99959016393442623
314.89	9756	0.99959016393442623
321.19	9756	0.99959016393442623
327.61	9756	0.99959016393442623
334.17	9756	0.99959016393442623
340.85	9756	0.99959016393442623
347.67	9756	0.99959016393442623
354.62	9756	0.99959016393442623
361.71	9756	0.99959016393442623
368.95	9756	0.99959016393442623
376.33	9757	0.999692622950819672
383.85	9757	0.999692622950819672
391.53	9757	0.999692622950819672
399.36	9757	0.999692622950819672
407.35	9757	0.999692622950819672
415.49	9758	0.999795081967213115
423.80	9758	0.999795081967213115
432.28	9758	0.999795081967213115
440.92	9758	0.999795081967213115
449.74	9758	0.999795081967213115
458.74	9758	0.999795081967213115
467.91	9758	0.999795081967213115
477.27	9758	0.999795081967213115
486.82	9758	0.999795081967213115
496.55	9758	0.999795081967213115
506.48	9758	0.999795081967213115
516.61	9758	0.999795081967213115
526.95	9758	0.999795081967213115
537.48	9758	0.999795081967213115
548.23	9758	0.999795081967213115
559.20	9758	0.999795081967213115
570.38	9758	0.999795081967213115
581.79	9758	0.999795081967213115
593.43	9758	0.999795081967213115
605.30	9758	0.999795081967213115
617.40	9758	0.999795081967213115
629.75	9758	0.999795081967213115
642.34	9758	0.999795081967213115
655.19	9758	0.999795081967213115
668.29	9758	0.999795081967213115
681.66	9758	0.999795081967213115
695.29	9758	0.999795081967213115
709.20	9758	0.999795081967213115
723.38	9758	0.999795081967213115
737.85	9758	0.999795081967213115
752.61	9758	0.999795081967213115
767.66	9758	0.999795081967213115
783.01	9758	0.999795081967213115
798.67	9758	0.999795081967213115
814.65	9758	0.999795081967213115
830.94	9758	0.999795081967213115
847.56	9759	0.999897540983606557
864.51	9759	0.999897540983606557
881.80	9759	0.999897540983606557
899.44	9759	0.999897540983606557
917.43	9759	0.999897540983606557
935.77	9760	1
954.49	9760	1
973.58	9760	1
993.05	9760	1
1012.91	9760	1
