8.24	14477	0.695842345590002403
8.40	14606	0.702042778178322519
8.57	14743	0.708627733717856285
8.74	14871	0.714780100937274694
8.92	14989	0.720451814467676039
9.09	15102	0.725883201153568854
9.28	15240	0.732516222062004326
9.46	15353	0.73794760874789714
9.65	15487	0.744388368180725787
9.84	15612	0.750396539293439077
10.04	15737	0.756404710406152367
10.24	15850	0.761836097092045181
10.45	15976	0.767892333573660178
10.65	16102	0.773948570055275174
10.87	16229	0.780052871905791877
11.08	16351	0.785916846911800048
11.31	16476	0.791925018024513338
11.53	16605	0.798125450612833453
11.76	16736	0.804422013938956981
12.00	16879	0.811295361691900985
12.24	17019	0.81802451333813987
12.48	17134	0.823552030761836097
12.73	17271	0.830136986301369863
12.99	17383	0.835520307618360971
13.25	17496	0.840951694304253785
13.51	17608	0.846335015621244893
13.78	17714	0.851429944724825763
14.06	17827	0.856861331410718577
14.34	17935	0.86205239125210286
14.63	18051	0.867627974044700793
14.92	18145	0.872146118721461187
15.22	18246	0.877000720980533526
15.52	18346	0.881807257870704158
15.83	18463	0.887430906032203797
16.15	18546	0.891420331651045422
16.47	18653	0.896563326123527998
16.80	18749	0.901177601538091805
17.14	18848	0.905936073059360731
17.48	18936	0.910165825522710887
17.83	19011	0.913770728190338861
18.19	19077	0.916943042537851478
18.55	19164	0.921124729632299928
18.92	19229	0.924248978610910839
19.30	19299	0.927613554434030281
19.69	19365	0.930785868781542898
20.08	19436	0.934198509973564047
20.48	19515	0.937995674116798846
20.89	19588	0.941504446046623408
21.31	19647	0.944340302811824081
21.73	19724	0.948041336217255467
22.17	19778	0.950636866137947609
22.61	19829	0.953088199951934631
23.06	19876	0.955347272290314828
23.53	19926	0.957750540735400144
24.00	19965	0.959625090122566691
24.48	20015	0.962028358567652007
24.97	20063	0.96433549627493391
25.46	20098	0.966017784186493631
25.97	20145	0.968276856524873828
26.49	20188	0.9703436673876472
27.02	20228	0.972266282143715453
27.56	20262	0.973900504686373468
28.12	20302	0.975823119442441721
28.68	20331	0.977217015140591204
29.25	20359	0.978562845469838981
29.84	20390	0.980052871905791877
30.43	20412	0.981110310021629416
31.04	20433	0.982119682768565249
31.66	20462	0.983513578466714732
32.30	20489	0.984811343427060803
32.94	20512	0.985916846911800048
33.60	20533	0.986926219658735881
34.27	20545	0.987503004085556357
34.96	20561	0.988272049987983658
35.66	20577	0.989041095890410959
36.37	20591	0.989714011055034847
37.10	20603	0.990290795481855323
37.84	20615	0.990867579908675799
38.60	20622	0.991204037490987743
39.37	20636	0.991876952655611632
40.16	20643	0.992213410237923576
40.96	20651	0.992597933189137227
41.78	20658	0.992934390771449171
42.61	20670	0.993511175198269647
43.47	20680	0.99399182888728671
44.33	20685	0.994232155731795242
45.22	20695	0.994712809420812305
46.13	20701	0.995001201634222543
47.05	20707	0.995289593847632781
47.99	20716	0.995722182167748137
48.95	20721	0.995962509012256669
49.93	20723	0.996058639750060082
50.93	20727	0.996250901225666907
51.95	20733	0.996539293439077145
52.98	20736	0.996683489545782264
54.04	20739	0.996827685652487383
55.12	20740	0.996875751021389089
56.23	20745	0.997116077865897621
57.35	20748	0.99726027397260274
58.50	20752	0.997452535448209565
59.67	20755	0.997596731554914684
60.86	20758	0.997740927661619803
62.08	20761	0.997885123768324922
63.32	20764	0.998029319875030041
64.59	20767	0.99817351598173516
65.88	20769	0.998269646719538572
67.20	20771	0.998365777457341985
68.54	20772	0.998413842826243691
69.91	20773	0.998461908195145398
71.31	20774	0.998509973564047104
72.74	20774	0.998509973564047104
74.19	20774	0.998509973564047104
75.67	20775	0.99855803893294881
77.19	20778	0.998702235039653929
78.73	20778	0.998702235039653929
80.31	20780	0.998798365777457342
81.91	20780	0.998798365777457342
83.55	20781	0.998846431146359048
85.22	20783	0.998942561884162461
86.93	20783	0.998942561884162461
88.66	20784	0.998990627253064167
90.44	20784	0.998990627253064167
92.25	20785	0.999038692621965874
94.09	20787	0.999134823359769286
95.97	20788	0.999182888728670993
97.89	20789	0.999230954097572699
99.85	20790	0.999279019466474405
101.85	20792	0.999375150204277818
103.88	20792	0.999375150204277818
105.96	20792	0.999375150204277818
108.08	20792	0.999375150204277818
110.24	20792	0.999375150204277818
112.45	20793	0.999423215573179524
114.70	20794	0.99947128094208123
116.99	20794	0.99947128094208123
119.33	20794	0.99947128094208123
121.72	20794	0.99947128094208123
124.15	20794	0.99947128094208123
126.63	20794	0.99947128094208123
129.17	20794	0.99947128094208123
131.75	20795	0.999519346310982937
134.39	20795	0.999519346310982937
137.07	20796	0.999567411679884643
139.82	20797	0.999615477048786349
142.61	20797	0.999615477048786349
145.46	20797	0.999615477048786349
148.37	20797	0.999615477048786349
151.34	20797	0.999615477048786349
154.37	20797	0.999615477048786349
157.45	20797	0.999615477048786349
160.60	20797	0.999615477048786349
163.82	20797	0.999615477048786349
167.09	20797	0.999615477048786349
170.43	20797	0.999615477048786349
173.84	20799	0.999711607786589762
177.32	20800	0.999759673155491468
180.87	20800	0.999759673155491468
184.48	20800	0.999759673155491468
188.17	20800	0.999759673155491468
191.94	20800	0.999759673155491468
195.78	20800	0.999759673155491468
199.69	20800	0.999759673155491468
203.68	20800	0.999759673155491468
207.76	20800	0.999759673155491468
211.91	20800	0.999759673155491468
216.15	20800	0.999759673155491468
220.47	20800	0.999759673155491468
224.88	20800	0.999759673155491468
229.38	20800	0.999759673155491468
233.97	20800	0.999759673155491468
238.65	20800	0.999759673155491468
243.42	20800	0.999759673155491468
248.29	20800	0.999759673155491468
253.26	20800	0.999759673155491468
258.32	20800	0.999759673155491468
263.49	20800	0.999759673155491468
268.76	20800	0.999759673155491468
274.13	20800	0.999759673155491468
279.62	20800	0.999759673155491468
285.21	20800	0.999759673155491468
290.91	20801	0.999807738524393175
296.73	20801	0.999807738524393175
302.66	20801	0.999807738524393175
308.72	20801	0.999807738524393175
314.89	20801	0.999807738524393175
321.19	20801	0.999807738524393175
327.61	20801	0.999807738524393175
334.17	20801	0.999807738524393175
340.85	20801	0.999807738524393175
347.67	20801	0.999807738524393175
354.62	20801	0.999807738524393175
361.71	20801	0.999807738524393175
368.95	20801	0.999807738524393175
376.33	20801	0.999807738524393175
383.85	20801	0.999807738524393175
391.53	20801	0.999807738524393175
399.36	20801	0.999807738524393175
407.35	20801	0.999807738524393175
415.49	20801	0.999807738524393175
423.80	20801	0.999807738524393175
432.28	20801	0.999807738524393175
440.92	20801	0.999807738524393175
449.74	20801	0.999807738524393175
458.74	20802	0.999855803893294881
467.91	20802	0.999855803893294881
477.27	20802	0.999855803893294881
486.82	20803	0.999903869262196587
496.55	20803	0.999903869262196587
506.48	20803	0.999903869262196587
516.61	20803	0.999903869262196587
526.95	20803	0.999903869262196587
537.48	20803	0.999903869262196587
548.23	20804	0.999951934631098294
559.20	20804	0.999951934631098294
570.38	20804	0.999951934631098294
581.79	20804	0.999951934631098294
593.43	20804	0.999951934631098294
605.30	20804	0.999951934631098294
617.40	20804	0.999951934631098294
629.75	20804	0.999951934631098294
642.34	20804	0.999951934631098294
655.19	20804	0.999951934631098294
668.29	20804	0.999951934631098294
681.66	20805	1
695.29	20805	1
709.20	20805	1
723.38	20805	1
737.85	20805	1
752.61	20805	1
767.66	20805	1
783.01	20805	1
798.67	20805	1
814.65	20805	1
830.94	20805	1
847.56	20805	1
864.51	20805	1
881.80	20805	1
899.44	20805	1
917.43	20805	1
935.77	20805	1
954.49	20805	1
973.58	20805	1
993.05	20805	1
1012.91	20805	1
